176,0.155742,0.452661,0.109804,0.171989,0.0352941,0.0745098,1,Bug-268337e9-355d-4326-acaa-fbbeb0cb69d2,1360253449243
177,0.378924,0.0179372,0.058296,0.289238,0.0224215,0.233184,0,Bug-0c65844b-a9fb-4061-9dd3-cd4d09da7fca,1368739332716
178,0.243478,0.0173913,0.178261,0.33913,0.113043,0.108696,3,Bug-2112f48a-d809-432b-98dd-4cba6df13574,1407804661327
179,0.0625,0.0625,0.125,0.1875,0.0625,0.5,5,Bug-5024fcbe-69e8-47fd-bc2a-f854cea0b77c,1386805406562
180,0.374823,0.570014,0.019802,0.0141443,0.019802,0.00141443,1,Bug-1cc71fa4-5c83-49cb-8a02-d146b839bcd2,1366844874724
181,0.473684,0.197368,0.0131579,0.289474,0.0131579,0.0131579,0,Bug-cfb32f1e-9830-4600-9775-c028bcd8cada,1362799094705
182,0.0217391,0.826087,0.0362319,0.00362319,0.108696,0.00362319,1,Bug-a5bd6c99-32f0-4c95-97bd-c94c171c6ac2,1388711031174
183,0.200068,0.489928,0.214749,0.0136565,0.0293616,0.0522363,1,Bug-cb999b24-fa99-4849-a278-ef62f1e9ad7e,1389250197566
184,0.0215517,0.163793,0.288793,0.0603448,0.224138,0.241379,2,Bug-479ed458-5b31-4045-8af8-e52202ff8502,1342973901526
185,0.198347,0.698347,0.0661157,0.00413223,0.00413223,0.0289256,1,Bug-8fa1ff7f-cca4-42ff-8f36-150b458c0374,1344032700164
186,0.196226,0.45283,0.0641509,0.0754717,0.132075,0.0792453,1,Bug-442505b6-917c-4e68-87e2-b2b0a0050799,1401235048792
187,0.0140845,0.0140845,0.366197,0.0704225,0.056338,0.478873,5,Bug-51844c89-297d-4fbf-a666-09088a3e1f8f,1395719970192
188,0.229213,0.488764,0.0483146,0.0741573,0.0483146,0.111236,1,Bug-864974bd-1e21-4446-9eba-51368f2369cc,1376349996163
189,0.0666667,0.0666667,0.666667,0.0666667,0.0666667,0.0666667,2,Bug-a6c77cf5-3648-4f65-b285-5d0e69f6df29,1333740127220
